7600 437.658  4.86766 6.08265
7601 274.685  4.86776 6.08265
7602 336.812  4.86788 6.08265
7603 440.153  4.86804 6.08712
7604 289.547  4.86815 6.08712
7605 319.629  4.86826 6.08712
7606 437.837  4.86842 6.08712
7607 310.43  4.86854 6.08712
7608 303.623  4.86865 6.08712
7609 431.485  4.86881 6.08712
7610 335.389  4.86893 6.08712
7611 289.718  4.86904 6.08712
7612 421.993  4.86919 6.08712
7613 361.657  4.86933 6.08712
7614 278.543  4.86943 6.08712
7615 410.17  4.86958 6.08712
7616 386.491  4.86972 6.08712
7617 270.448  4.86981 6.08712
7618 396.587  4.86996 6.08712
7619 407.786  4.87011 6.08712
7620 265.796  4.8702 6.08712
7621 381.565  4.87034 6.08712
7622 424.252  4.8705 6.08712
7623 265.291  4.87059 6.08712
7624 365.316  4.87073 6.08712
7625 435.304  4.87089 6.08712
7626 270.036  4.87098 6.08712
7627 348.157  4.87111 6.08712
7628 440.87  4.87127 6.08875
7629 281.092  4.87137 6.08875
7630 330.692  4.87149 6.08875
7631 441.271  4.87165 6.08966
7632 298.689  4.87176 6.08966
7633 313.819  4.87188 6.08966
7634 437.143  4.87203 6.08966
7635 321.663  4.87215 6.08966
7636 298.541  4.87226 6.08966
7637 429.34  4.87242 6.08966
7638 347.615  4.87254 6.08966
7639 285.677  4.87265 6.08966
7640 418.747  4.8728 6.08966
7641 373.678  4.87294 6.08966
7642 275.723  4.87303 6.08966
7643 406.088  4.87318 6.08966
7644 397.321  4.87333 6.08966
7645 268.989  4.87342 6.08966
7646 391.824  4.87357 6.08966
7647 416.772  4.87372 6.08966
7648 265.95  4.87381 6.08966
7649 376.206  4.87395 6.08966
7650 431.058  4.8741 6.08966
7651 267.502  4.8742 6.08966
7652 359.464  4.87433 6.08966
7653 439.826  4.87449 6.08966
7654 274.816  4.87458 6.08966
7655 342.023  4.87471 6.08966
7656 443.18  4.87487 6.09398
7657 288.706  4.87497 6.09398
7658 324.623  4.87509 6.09398
7659 441.585  4.87525 6.09398
7660 308.851  4.87536 6.09398
7661 308.243  4.87547 6.09398
7662 435.786  4.87563 6.09398
7663 333.497  4.87575 6.09398
7664 293.845  4.87586 6.09398
7665 426.68  4.87601 6.09398
7666 359.932  4.87614 6.09398
7667 282.116  4.87624 6.09398
7668 415.106  4.87639 6.09398
7669 385.338  4.87653 6.09398
7670 273.441  4.87663 6.09398
7671 401.687  4.87678 6.09398
7672 407.469  4.87692 6.09398
7673 268.157  4.87702 6.09398
7674 386.779  4.87716 6.09398
7675 424.894  4.87731 6.09398
7676 266.903  4.8774 6.09398
7677 370.599  4.87754 6.09398
7678 436.923  4.87769 6.09398
7679 270.741  4.87779 6.09398
7680 353.435  4.87792 6.09398
7681 443.41  4.87808 6.0945
7682 280.795  4.87817 6.0945
7683 335.842  4.8783 6.0945
7684 444.62  4.87846 6.09722
7685 297.487  4.87856 6.09722
7686 318.684  4.87868 6.09722
7687 441.148  4.87883 6.09722
7688 319.88  4.87895 6.09722
7689 302.974  4.87906 6.09722
7690 433.827  4.87921 6.09722
7691 345.721  4.87934 6.09722
7692 289.583  4.87944 6.09722
7693 423.558  4.87959 6.09722
7694 372.137  4.87973 6.09722
7695 279.061  4.87983 6.09722
7696 411.108  4.87997 6.09722
7697 396.482  4.88012 6.09722
7698 271.73  4.88021 6.09722
7699 396.984  4.88036 6.09722
7700 416.839  4.88051 6.09722
7701 268.017  4.8806 6.09722
7702 381.464  4.88074 6.09722
7703 432.105  4.88089 6.09722
7704 268.751  4.88098 6.09722
7705 364.766  4.88111 6.09722
7706 441.837  4.88127 6.09722
7707 275.098  4.88137 6.09722
7708 347.275  4.88149 6.09722
7709 446.075  4.88165 6.10049
7710 287.995  4.88175 6.10049
7711 329.684  4.88187 6.10049
7712 445.231  4.88203 6.10049
7713 307.342  4.88214 6.10049
7714 312.952  4.88225 6.10049
7715 440.018  4.88241 6.10049
7716 331.593  4.88253 6.10049
7717 298.072  4.88263 6.10049
7718 431.325  4.88278 6.10049
7719 358.119  4.88291 6.10049
7720 285.792  4.88301 6.10049
7721 420.024  4.88316 6.10049
7722 384.044  4.8833 6.10049
7723 276.538  4.8834 6.10049
7724 406.78  4.88354 6.10049
7725 406.982  4.88369 6.10049
7726 270.631  4.88378 6.10049
7727 391.994  4.88392 6.10049
7728 425.36  4.88407 6.10049
7729 268.647  4.88417 6.10049
7730 375.893  4.8843 6.10049
7731 438.375  4.88446 6.10049
7732 271.595  4.88455 6.10049
7733 358.74  4.88468 6.10049
7734 445.803  4.88484 6.10049
7735 280.646  4.88493 6.10049
7736 341.043  4.88506 6.10049
7737 447.849  4.88521 6.10446
7738 296.392  4.88532 6.10446
7739 323.625  4.88543 6.10446
7740 445.064  4.88559 6.10446
7741 318.135  4.8857 6.10446
7742 307.502  4.88581 6.10446
7743 438.257  4.88597 6.10446
7744 343.782  4.88609 6.10446
7745 293.592  4.88619 6.10446
7746 428.339  4.88634 6.10446
7747 370.482  4.88648 6.10446
7748 282.503  4.88657 6.10446
7749 416.115  4.88672 6.10446
7750 395.487  4.88686 6.10446
7751 274.577  4.88696 6.10446
7752 402.142  4.8871 6.10446
7753 416.731  4.88725 6.10446
7754 270.203  4.88734 6.10446
7755 386.727  4.88748 6.10446
7756 432.978  4.88763 6.10446
7757 270.14  4.88772 6.10446
7758 370.086  4.88785 6.10446
7759 443.689  4.88801 6.10446
7760 275.534  4.8881 6.10446
7761 352.564  4.88823 6.10446
7762 448.833  4.88839 6.10665
7763 287.42  4.88849 6.10665
7764 334.805  4.88861 6.10665
7765 448.77  4.88876 6.10665
7766 305.914  4.88887 6.10665
7767 317.746  4.88898 6.10665
7768 444.174  4.88914 6.10665
7769 329.692  4.88925 6.10665
7770 302.4  4.88936 6.10665
7771 435.926  4.88951 6.10665
7772 356.23  4.88964 6.10665
7773 289.574  4.88974 6.10665
7774 424.918  4.88989 6.10665
7775 382.613  4.89003 6.10665
7776 279.74  4.89012 6.10665
7777 411.865  4.89027 6.10665
7778 406.326  4.89041 6.10665
7779 273.217  4.8905 6.10665
7780 397.21  4.89064 6.10665
7781 425.649  4.89079 6.10665
7782 270.519  4.89088 6.10665
7783 381.197  4.89102 6.10665
7784 439.657  4.89117 6.10665
7785 272.599  4.89126 6.10665
7786 364.071  4.89139 6.10665
7787 448.043  4.89155 6.10665
7788 280.648  4.89165 6.10665
7789 346.29  4.89177 6.10665
7790 450.952  4.89192 6.11136
7791 295.417  4.89203 6.11136
7792 328.639  4.89214 6.11136
7793 448.885  4.8923 6.11136
7794 316.44  4.89241 6.11136
7795 312.123  4.89252 6.11136
7796 442.625  4.89267 6.11136
7797 341.811  4.89279 6.11136
7798 297.704  4.8929 6.11136
7799 433.085  4.89305 6.11136
7800 368.722  4.89318 6.11136
7801 286.05  4.89328 6.11136
7802 421.107  4.89342 6.11136
7803 394.338  4.89356 6.11136
7804 277.532  4.89366 6.11136
7805 407.296  4.8938 6.11136
7806 416.448  4.89394 6.11136
7807 272.508  4.89404 6.11136
7808 391.995  4.89417 6.11136
7809 433.674  4.89433 6.11136
7810 271.668  4.89442 6.11136
7811 375.42  4.89455 6.11136
7812 445.375  4.8947 6.11136
7813 276.124  4.8948 6.11136
7814 357.886  4.89492 6.11136
7815 451.448  4.89508 6.11246
7816 286.989  4.89518 6.11246
7817 339.985  4.89529 6.11246
7818 452.195  4.89545 6.11411
7819 304.581  4.89556 6.11411
7820 322.622  4.89567 6.11411
7821 448.25  4.89582 6.11411
7822 327.808  4.89594 6.11411
7823 306.827  4.89604 6.11411
7824 440.477  4.8962 6.11411
7825 354.276  4.89632 6.11411
7826 293.459  4.89642 6.11411
7827 429.787  4.89657 6.11411
7828 381.055  4.8967 6.11411
7829 283.047  4.8968 6.11411
7830 416.94  4.89694 6.11411
7831 405.506  4.89709 6.11411
7832 275.912  4.89718 6.11411
7833 402.425  4.89732 6.11411
7834 425.759  4.89747 6.11411
7835 272.518  4.89756 6.11411
7836 386.509  4.89769 6.11411
7837 440.765  4.89784 6.11411
7838 273.75  4.89794 6.11411
7839 369.422  4.89806 6.11411
7840 450.126  4.89822 6.11411
7841 280.805  4.89831 6.11411
7842 351.581  4.89844 6.11411
7843 453.923  4.89859 6.11793
7844 294.57  4.89869 6.11793
7845 333.721  4.89881 6.11793
7846 452.606  4.89896 6.11793
7847 314.81  4.89907 6.11793
7848 316.835  4.89918 6.11793
7849 446.925  4.89934 6.11793
7850 339.822  4.89945 6.11793
7851 301.919  4.89956 6.11793
7852 437.792  4.89971 6.11793
7853 366.868  4.89984 6.11793
7854 289.702  4.89993 6.11793
7855 426.08  4.90008 6.11793
7856 393.043  4.90022 6.11793
7857 280.593  4.90031 6.11793
7858 412.443  4.90045 6.11793
7859 415.991  4.9006 6.11793
7860 274.928  4.90069 6.11793
7861 397.264  4.90083 6.11793
7862 434.192  4.90098 6.11793
7863 273.332  4.90107 6.11793
7864 380.767  4.9012 6.11793
7865 446.894  4.90135 6.11793
7866 276.868  4.90144 6.11793
7867 363.237  4.90157 6.11793
7868 453.915  4.90172 6.11793
7869 286.707  4.90182 6.11793
7870 345.218  4.90194 6.11793
7871 455.5  4.90209 6.12139
7872 303.354  4.9022 6.12139
7873 327.578  4.90231 6.12139
7874 452.238  4.90246 6.12139
7875 325.954  4.90258 6.12139
7876 311.351  4.90268 6.12139
7877 444.972  4.90283 6.12139
7878 352.27  4.90296 6.12139
7879 297.45  4.90306 6.12139
7880 434.627  4.90321 6.12139
7881 379.376  4.90334 6.12139
7882 286.46  4.90343 6.12139
7883 422.002  4.90358 6.12139
7884 404.524  4.90372 6.12139
7885 278.717  4.90381 6.12139
7886 407.636  4.90395 6.12139
7887 425.692  4.9041 6.12139
7888 274.64  4.90419 6.12139
7889 391.826  4.90432 6.12139
7890 441.697  4.90447 6.12139
7891 275.046  4.90456 6.12139
7892 374.792  4.90469 6.12139
7893 452.048  4.90484 6.12139
7894 281.118  4.90494 6.12139
7895 356.91  4.90506 6.12139
7896 456.756  4.90521 6.12415
7897 293.858  4.90531 6.12415
7898 338.868  4.90543 6.12415
7899 456.22  4.90558 6.12415
7900 313.257  4.90569 6.12415
7901 321.635  4.9058 6.12415
7902 451.151  4.90595 6.12415
7903 337.829  4.90607 6.12415
7904 306.236  4.90617 6.12415
7905 442.455  4.90632 6.12415
7906 364.93  4.90645 6.12415
7907 293.46  4.90655 6.12415
7908 431.032  4.90669 6.12415
7909 391.606  4.90683 6.12415
7910 283.76  4.90692 6.12415
7911 417.583  4.90706 6.12415
7912 415.362  4.90721 6.12415
7913 277.463  4.9073 6.12415
7914 402.534  4.90743 6.12415
7915 434.531  4.90758 6.12415
7916 275.129  4.90767 6.12415
7917 386.124  4.9078 6.12415
7918 448.241  4.90795 6.12415
7919 277.765  4.90805 6.12415
7920 368.614  4.90817 6.12415
7921 456.229  4.90833 6.12415
7922 286.578  4.90842 6.12415
7923 350.5  4.90854 6.12415
7924 458.679  4.90869 6.12835
7925 302.243  4.9088 6.12835
7926 332.608  4.90891 6.12835
7927 456.133  4.90906 6.12835
7928 324.145  4.90917 6.12835
7929 315.971  4.90928 6.12835
7930 449.407  4.90943 6.12835
7931 350.225  4.90955 6.12835
7932 301.546  4.90965 6.12835
7933 439.433  4.9098 6.12835
7934 377.586  4.90993 6.12835
7935 289.979  4.91002 6.12835
7936 427.049  4.91017 6.12835
7937 403.384  4.9103 6.12835
7938 281.631  4.9104 6.12835
7939 412.844  4.91054 6.12835
7940 425.446  4.91068 6.12835
7941 276.885  4.91077 6.12835
7942 397.147  4.91091 6.12835
7943 442.451  4.91105 6.12835
7944 276.485  4.91114 6.12835
7945 380.178  4.91127 6.12835
7946 453.805  4.91143 6.12835
7947 281.589  4.91152 6.12835
7948 362.275  4.91164 6.12835
7949 459.447  4.91179 6.13002
7950 293.29  4.91189 6.13002
7951 344.075  4.91201 6.13002
7952 459.721  4.91216 6.13062
7953 311.794  4.91227 6.13062
7954 326.521  4.91238 6.13062
7955 455.298  4.91253 6.13062
7956 335.845  4.91264 6.13062
7957 310.655  4.91274 6.13062
7958 447.07  4.91289 6.13062
7959 362.921  4.91302 6.13062
7960 297.324  4.91312 6.13062
7961 435.959  4.91326 6.13062
7962 390.034  4.91339 6.13062
7963 287.034  4.91349 6.13062
7964 422.712  4.91363 6.13062
7965 414.564  4.91377 6.13062
7966 280.111  4.91386 6.13062
7967 407.803  4.914 6.13062
7968 434.688  4.91414 6.13062
7969 277.056  4.91423 6.13062
7970 391.489  4.91437 6.13062
7971 449.413  4.91452 6.13062
7972 278.814  4.91461 6.13062
7973 374.014  4.91473 6.13062
7974 458.386  4.91488 6.13062
7975 286.606  4.91498 6.13062
7976 355.828  4.9151 6.13062
7977 461.727  4.91525 6.13497
7978 301.258  4.91535 6.13497
7979 337.71  4.91546 6.13497
7980 459.929  4.91562 6.13497
7981 322.395  4.91572 6.13497
7982 320.684  4.91583 6.13497
7983 453.775  4.91598 6.13497
7984 348.154  4.9161 6.13497
7985 305.746  4.9162 6.13497
7986 444.201  4.91635 6.13497
7987 375.695  4.91647 6.13497
7988 293.604  4.91657 6.13497
7989 432.078  4.91671 6.13497
7990 402.091  4.91685 6.13497
7991 284.654  4.91694 6.13497
7992 418.046  4.91708 6.13497
7993 425.023  4.91722 6.13497
7994 279.248  4.91731 6.13497
7995 402.471  4.91745 6.13497
7996 443.024  4.91759 6.13497
7997 278.065  4.91768 6.13497
7998 385.577  4.91781 6.13497
7999 455.393  4.91796 6.13497
8000 282.218  4.91805 6.13497
8001 367.671  4.91818 6.13497
8002 461.991  4.91833 6.13554
8003 292.872  4.91843 6.13554
8004 349.338  4.91854 6.13554
8005 463.103  4.91869 6.13795
8006 310.433  4.9188 6.13795
8007 331.488  4.91891 6.13795
8008 459.359  4.91906 6.13795
8009 333.886  4.91917 6.13795
8010 315.173  4.91927 6.13795
8011 451.631  4.91942 6.13795
8012 360.852  4.91954 6.13795
8013 301.294  4.91964 6.13795
8014 440.857  4.91979 6.13795
8015 388.337  4.91992 6.13795
8016 290.416  4.92001 6.13795
8017 427.829  4.92015 6.13795
8018 413.599  4.92029 6.13795
8019 282.87  4.92038 6.13795
8020 413.069  4.92052 6.13795
8021 434.665  4.92066 6.13795
8022 279.111  4.92075 6.13795
8023 396.86  4.92088 6.13795
8024 450.407  4.92103 6.13795
8025 280.012  4.92112 6.13795
8026 379.434  4.92125 6.13795
8027 460.381  4.9214 6.13795
8028 286.793  4.92149 6.13795
8029 361.197  4.92161 6.13795
8030 464.639  4.92176 6.14126
8031 300.408  4.92186 6.14126
8032 342.88  4.92198 6.14126
8033 463.619  4.92213 6.14126
8034 320.717  4.92223 6.14126
8035 325.488  4.92234 6.14126
8036 458.072  4.92249 6.14126
8037 346.072  4.9226 6.14126
8038 310.051  4.92271 6.14126
8039 448.927  4.92285 6.14126
8040 373.713  4.92298 6.14126
8041 297.337  4.92307 6.14126
8042 437.087  4.92322 6.14126
8043 400.652  4.92335 6.14126
8044 287.785  4.92344 6.14126
8045 423.24  4.92358 6.14126
8046 424.424  4.92372 6.14126
8047 281.729  4.92381 6.14126
8048 407.795  4.92395 6.14126
8049 443.416  4.92409 6.14126
8050 279.782  4.92418 6.14126
8051 390.987  4.92431 6.14126
8052 456.807  4.92446 6.14126
8053 283.004  4.92455 6.14126
8054 373.095  4.92467 6.14126
8055 464.381  4.92482 6.14126
8056 292.608  4.92492 6.14126
8057 354.654  4.92503 6.14126
8058 466.36  4.92519 6.14496
8059 309.186  4.92529 6.14496
8060 336.533  4.9254 6.14496
8061 463.328  4.92555 6.14496
8062 331.965  4.92566 6.14496
8063 319.789  4.92576 6.14496
8064 456.133  4.92591 6.14496
8065 358.736  4.92603 6.14496
8066 305.372  4.92613 6.14496
8067 445.723  4.92627 6.14496
8068 386.521  4.9264 6.14496
8069 293.905  4.92649 6.14496
8070 432.932  4.92664 6.14496
8071 412.472  4.92677 6.14496
8072 285.741  4.92686 6.14496
8073 418.331  4.927 6.14496
8074 434.46  4.92714 6.14496
8075 281.291  4.92723 6.14496
8076 402.236  4.92736 6.14496
8077 451.221  4.92751 6.14496
8078 281.358  4.9276 6.14496
8079 384.871  4.92772 6.14496
8080 462.21  4.92787 6.14496
8081 287.14  4.92796 6.14496
8082 366.603  4.92808 6.14496
8083 467.407  4.92824 6.1472
8084 299.701  4.92833 6.1472
8085 348.113  4.92845 6.1472
8086 467.197  4.9286 6.1472
8087 319.125  4.9287 6.1472
8088 330.38  4.92881 6.1472
8089 462.29  4.92896 6.1472
8090 343.992  4.92907 6.1472
8091 314.458  4.92917 6.1472
8092 453.606  4.92932 6.1472
8093 371.652  4.92944 6.1472
8094 301.178  4.92954 6.1472
8095 442.072  4.92968 6.1472
8096 399.072  4.92981 6.1472
8097 291.024  4.9299 6.1472
8098 428.424  4.93004 6.1472
8099 423.652  4.93018 6.1472
8100 284.327  4.93027 6.1472
8101 413.118  4.9304 6.1472
8102 443.624  4.93055 6.1472
8103 281.633  4.93064 6.1472
8104 396.405  4.93076 6.1472
8105 458.046  4.93091 6.1472
8106 283.946  4.931 6.1472
8107 378.543  4.93113 6.1472
8108 466.613  4.93127 6.1472
8109 292.503  4.93137 6.1472
8110 360.017  4.93148 6.1472
8111 469.487  4.93164 6.15164
8112 308.062  4.93173 6.15164
8113 341.653  4.93184 6.15164
8114 467.199  4.93199 6.15164
8115 330.097  4.9321 6.15164
8116 324.501  4.93221 6.15164
8117 460.57  4.93235 6.15164
8118 356.587  4.93247 6.15164
8119 309.555  4.93257 6.15164
8120 450.552  4.93271 6.15164
8121 384.597  4.93284 6.15164
8122 297.502  4.93293 6.15164
8123 438.018  4.93308 6.15164
8124 411.187  4.93321 6.15164
8125 288.723  4.9333 6.15164
8126 423.588  4.93344 6.15164
8127 434.075  4.93358 6.15164
8128 283.595  4.93366 6.15164
8129 407.614  4.9338 6.15164
8130 451.853  4.93394 6.15164
8131 282.849  4.93403 6.15164
8132 390.322  4.93416 6.15164
8133 463.869  4.9343 6.15164
8134 287.649  4.93439 6.15164
8135 372.043  4.93452 6.15164
8136 470.028  4.93466 6.15279
8137 299.144  4.93476 6.15279
8138 353.405  4.93487 6.15279
8139 470.658  4.93502 6.15413
8140 317.631  4.93512 6.15413
8141 335.357  4.93523 6.15413
8142 466.425  4.93538 6.15413
8143 341.93  4.93549 6.15413
8144 318.968  4.93559 6.15413
8145 458.232  4.93574 6.15413
8146 369.524  4.93586 6.15413
8147 305.126  4.93596 6.15413
8148 447.029  4.9361 6.15413
8149 397.36  4.93623 6.15413
8150 294.372  4.93632 6.15413
8151 433.597  4.93646 6.15413
8152 422.709  4.9366 6.15413
8153 287.039  4.93668 6.15413
8154 418.439  4.93682 6.15413
8155 443.648  4.93696 6.15413
8156 283.617  4.93705 6.15413
8157 401.831  4.93718 6.15413
8158 459.105  4.93732 6.15413
8159 285.042  4.93741 6.15413
8160 384.012  4.93754 6.15413
8161 468.684  4.93768 6.15413
8162 292.56  4.93778 6.15413
8163 365.425  4.93789 6.15413
8164 472.477  4.93804 6.15799
8165 307.072  4.93814 6.15799
8166 346.844  4.93825 6.15799
8167 470.966  4.9384 6.15799
8168 328.296  4.9385 6.15799
8169 329.306  4.93861 6.15799
8170 464.937  4.93876 6.15799
8171 354.419  4.93887 6.15799
8172 313.845  4.93897 6.15799
8173 455.341  4.93911 6.15799
8174 382.576  4.93924 6.15799
8175 301.208  4.93933 6.15799
8176 443.083  4.93947 6.15799
8177 409.749  4.93961 6.15799
8178 291.815  4.9397 6.15799
8179 428.837  4.93983 6.15799
8180 433.51  4.93997 6.15799
8181 286.019  4.94006 6.15799
8182 412.993  4.94019 6.15799
8183 452.3  4.94033 6.15799
8184 284.482  4.94042 6.15799
8185 395.785  4.94055 6.15799
8186 465.354  4.94069 6.15799
8187 288.319  4.94078 6.15799
8188 377.512  4.9409 6.15799
8189 472.497  4.94105 6.15803
8190 298.743  4.94115 6.15803
8191 358.752  4.94126 6.15803
8192 473.994  4.94141 6.16119
8193 316.247  4.94151 6.16119
8194 340.415  4.94162 6.16119
8195 470.469  4.94177 6.16119
8196 339.899  4.94187 6.16119
8197 323.578  4.94198 6.16119
8198 462.802  4.94212 6.16119
8199 367.342  4.94224 6.16119
8200 309.183  4.94234 6.16119
8201 451.955  4.94248 6.16119
8202 395.523  4.94261 6.16119
8203 297.829  4.9427 6.16119
8204 438.756  4.94284 6.16119
8205 421.599  4.94297 6.16119
8206 289.864  4.94306 6.16119
8207 423.756  4.94319 6.16119
8208 443.488  4.94333 6.16119
8209 285.73  4.94342 6.16119
8210 407.26  4.94355 6.16119
8211 459.983  4.9437 6.16119
8212 286.29  4.94378 6.16119
8213 389.5  4.94391 6.16119
8214 470.587  4.94405 6.16119
8215 292.78  4.94414 6.16119
8216 370.871  4.94426 6.16119
8217 475.326  4.94441 6.164
8218 306.224  4.9445 6.164
8219 352.101  4.94462 6.164
8220 474.623  4.94476 6.164
8221 326.575  4.94487 6.164
8222 334.203  4.94497 6.164
8223 469.227  4.94512 6.164
8224 352.247  4.94523 6.164
8225 318.24  4.94533 6.164
8226 460.084  4.94547 6.164
8227 380.468  4.9456 6.164
8228 305.023  4.94569 6.164
8229 448.126  4.94583 6.164
8230 408.166  4.94596 6.164
8231 295.017  4.94605 6.164
8232 434.076  4.94619 6.164
8233 432.768  4.94632 6.164
8234 288.563  4.94641 6.164
8235 418.371  4.94654 6.164
8236 452.562  4.94669 6.164
8237 286.254  4.94677 6.164
8238 401.257  4.9469 6.164
8239 466.662  4.94704 6.164
8240 289.15  4.94713 6.164
8241 383.008  4.94725 6.164
8242 474.807  4.9474 6.164
8243 298.501  4.94749 6.164
8244 364.15  4.94761 6.164
8245 477.201  4.94776 6.16794
8246 314.984  4.94785 6.16794
8247 345.551  4.94796 6.16794
8248 474.416  4.94811 6.16794
8249 337.915  4.94821 6.16794
8250 328.287  4.94832 6.16794
8251 467.308  4.94846 6.16794
8252 365.119  4.94858 6.16794
8253 313.348  4.94867 6.16794
8254 456.846  4.94882 6.16794
8255 393.572  4.94894 6.16794
8256 301.396  4.94903 6.16794
8257 443.898  4.94917 6.16794
8258 420.326  4.9493 6.16794
8259 292.803  4.94939 6.16794
8260 429.068  4.94953 6.16794
8261 443.144  4.94967 6.16794
8262 287.97  4.94975 6.16794
8263 412.693  4.94988 6.16794
8264 460.676  4.95003 6.16794
8265 287.688  4.95011 6.16794
8266 395.002  4.95024 6.16794
8267 472.32  4.95038 6.16794
8268 293.165  4.95047 6.16794
8269 376.354  4.95059 6.16794
8270 478.026  4.95074 6.16967
8271 305.526  4.95083 6.16967
8272 357.42  4.95094 6.16967
8273 478.162  4.95109 6.16995
8274 324.948  4.95119 6.16995
8275 339.187  4.9513 6.16995
8276 473.435  4.95144 6.16995
8277 350.085  4.95155 6.16995
8278 322.739  4.95165 6.16995
8279 464.776  4.95179 6.16995
8280 378.285  4.95191 6.16995
8281 308.947  4.95201 6.16995
8282 453.142  4.95215 6.16995
8283 406.444  4.95228 6.16995
8284 298.33  4.95237 6.16995
8285 439.305  4.9525 6.16995
8286 431.851  4.95264 6.16995
8287 291.224  4.95272 6.16995
8288 423.747  4.95286 6.16995
8289 452.637  4.953 6.16995
8290 288.163  4.95308 6.16995
8291 406.736  4.95321 6.16995
8292 467.788  4.95335 6.16995
8293 290.139  4.95344 6.16995
8294 388.526  4.95356 6.16995
8295 476.955  4.95371 6.16995
8296 298.424  4.9538 6.16995
8297 369.594  4.95391 6.16995
8298 480.271  4.95406 6.17435
8299 313.853  4.95416 6.17435
8300 350.76  4.95427 6.17435
8301 478.26  4.95441 6.17435
8302 335.993  4.95452 6.17435
8303 333.092  4.95462 6.17435
8304 471.745  4.95476 6.17435
8305 362.87  4.95488 6.17435
8306 317.621  4.95497 6.17435
8307 461.697  4.95512 6.17435
8308 391.515  4.95524 6.17435
8309 305.073  4.95533 6.17435
8310 449.021  4.95547 6.17435
8311 418.895  4.9556 6.17435
8312 295.854  4.95569 6.17435
8313 434.372  4.95582 6.17435
8314 442.617  4.95596 6.17435
8315 290.335  4.95604 6.17435
8316 418.127  4.95617 6.17435
8317 461.182  4.95632 6.17435
8318 289.233  4.9564 6.17435
8319 400.518  4.95653 6.17435
8320 473.878  4.95667 6.17435
8321 293.715  4.95676 6.17435
8322 381.868  4.95688 6.17435
8323 480.574  4.95702 6.17498
8324 304.984  4.95711 6.17498
8325 362.797  4.95723 6.17498
8326 481.579  4.95737 6.17707
8327 323.427  4.95747 6.17707
8328 344.256  4.95758 6.17707
8329 477.554  4.95772 6.17707
8330 347.947  4.95783 6.17707
8331 327.341  4.95793 6.17707
8332 469.413  4.95807 6.17707
8333 376.041  4.95819 6.17707
8334 312.982  4.95829 6.17707
8335 458.128  4.95843 6.17707
8336 404.591  4.95855 6.17707
8337 301.754  4.95864 6.17707
8338 444.519  4.95878 6.17707
8339 430.762  4.95891 6.17707
8340 294.002  4.959 6.17707
8341 429.119  4.95913 6.17707
8342 452.525  4.95927 6.17707
8343 290.205  4.95935 6.17707
8344 412.22  4.95948 6.17707
8345 468.732  4.95962 6.17707
8346 291.285  4.95971 6.17707
8347 394.064  4.95983 6.17707
8348 478.935  4.95998 6.17707
8349 298.513  4.96006 6.17707
8350 375.08  4.96018 6.17707
8351 483.201  4.96033 6.18043
8352 312.862  4.96042 6.18043
8353 356.039  4.96053 6.18043
8354 481.996  4.96068 6.18043
8355 334.145  4.96078 6.18043
8356 337.99  4.96088 6.18043
8357 476.107  4.96102 6.18043
8358 360.608  4.96114 6.18043
8359 322.001  4.96123 6.18043
8360 466.504  4.96137 6.18043
8361 389.365  4.96149 6.18043
8362 308.861  4.96159 6.18043
8363 454.121  4.96173 6.18043
8364 417.312  4.96185 6.18043
8365 299.017  4.96194 6.18043
8366 439.667  4.96208 6.18043
8367 441.909  4.96221 6.18043
8368 292.822  4.9623 6.18043
8369 423.56  4.96243 6.18043
8370 461.501  4.96257 6.18043
8371 290.921  4.96265 6.18043
8372 406.043  4.96278 6.18043
8373 475.257  4.96292 6.18043
8374 294.43  4.96301 6.18043
8375 387.41  4.96312 6.18043
8376 482.964  4.96327 6.18043
8377 304.603  4.96336 6.18043
8378 368.227  4.96347 6.18043
8379 484.866  4.96362 6.18387
8380 322.025  4.96372 6.18387
8381 349.405  4.96382 6.18387
8382 481.578  4.96397 6.18387
8383 345.85  4.96407 6.18387
8384 332.044  4.96417 6.18387
8385 473.987  4.96431 6.18387
8386 373.748  4.96443 6.18387
8387 317.126  4.96452 6.18387
8388 463.08  4.96466 6.18387
8389 402.616  4.96479 6.18387
8390 305.288  4.96488 6.18387
8391 449.718  4.96501 6.18387
8392 429.505  4.96514 6.18387
8393 296.894  4.96523 6.18387
8394 434.486  4.96536 6.18387
8395 452.227  4.9655 6.18387
8396 292.377  4.96559 6.18387
8397 417.708  4.96571 6.18387
8398 469.489  4.96585 6.18387
8399 292.585  4.96594 6.18387
8400 399.618  4.96606 6.18387
8401 480.744  4.9662 6.18387
8402 298.77  4.96629 6.18387
8403 380.604  4.96641 6.18387
8404 485.983  4.96655 6.18617
8405 312.02  4.96665 6.18617
8406 361.383  4.96676 6.18617
8407 485.615  4.9669 6.18617
8408 332.386  4.967 6.18617
8409 342.98  4.9671 6.18617
8410 480.389  4.96725 6.18617
8411 358.349  4.96736 6.18617
8412 326.487  4.96745 6.18617
8413 471.262  4.96759 6.18617
8414 387.132  4.96771 6.18617
8415 312.759  4.9678 6.18617
8416 459.197  4.96794 6.18617
8417 415.584  4.96807 6.18617
8418 302.292  4.96816 6.18617
8419 444.952  4.96829 6.18617
8420 441.021  4.96842 6.18617
8421 295.429  4.96851 6.18617
8422 428.992  4.96864 6.18617
8423 461.63  4.96878 6.18617
8424 292.75  4.96886 6.18617
