831 83.4009  1.15436e-07 2.03711e-08 0.0429107 1e-06
832 83.5  1.15505e-07 2.03832e-08 0.0429362 1e-06
833 83.5991  1.15573e-07 2.03953e-08 0.0429617 1e-06
834 83.6982  1.15642e-07 2.04074e-08 0.0429871 1e-06
835 83.7973  1.1571e-07 2.04195e-08 0.0430126 1e-06
836 83.8964  1.15779e-07 2.04316e-08 0.043038 1e-06
837 83.9955  1.15847e-07 2.04437e-08 0.0430634 1e-06
838 84.0946  1.15916e-07 2.04557e-08 0.0430888 1e-06
839 84.1937  1.15984e-07 2.04678e-08 0.0431142 1e-06
840 84.2928  1.16052e-07 2.04798e-08 0.0431395 1e-06
841 84.3919  1.16121e-07 2.04919e-08 0.0431649 1e-06
842 84.491  1.16189e-07 2.05039e-08 0.0431902 1e-06
843 84.5901  1.16257e-07 2.0516e-08 0.0432155 1e-06
844 84.6892  1.16325e-07 2.0528e-08 0.0432409 1e-06
845 84.7883  1.16393e-07 2.054e-08 0.0432661 1e-06
846 84.8874  1.16462e-07 2.0552e-08 0.0432914 1e-06
847 84.9865  1.1653e-07 2.0564e-08 0.0433167 1e-06
848 85.0856  1.16598e-07 2.0576e-08 0.0433419 1e-06
849 85.1847  1.16666e-07 2.0588e-08 0.0433672 1e-06
850 85.2838  1.16733e-07 2.06e-08 0.0433924 1e-06
851 85.3829  1.16801e-07 2.0612e-08 0.0434176 1e-06
852 85.482  1.16869e-07 2.0624e-08 0.0434428 1e-06
853 85.5811  1.16937e-07 2.06359e-08 0.043468 1e-06
854 85.6802  1.17005e-07 2.06479e-08 0.0434931 1e-06
855 85.7793  1.17072e-07 2.06598e-08 0.0435183 1e-06
856 85.8784  1.1714e-07 2.06718e-08 0.0435434 1e-06
857 85.9775  1.17208e-07 2.06837e-08 0.0435685 1e-06
858 86.0766  1.17275e-07 2.06957e-08 0.0435936 1e-06
859 86.1757  1.17343e-07 2.07076e-08 0.0436187 1e-06
860 86.2748  1.1741e-07 2.07195e-08 0.0436438 1e-06
861 86.3739  1.17478e-07 2.07314e-08 0.0436688 1e-06
862 86.473  1.17545e-07 2.07433e-08 0.0436939 1e-06
863 86.5721  1.17613e-07 2.07552e-08 0.0437189 1e-06
864 86.6712  1.1768e-07 2.07671e-08 0.0437439 1e-06
865 86.7703  1.17748e-07 2.0779e-08 0.0437689 1e-06
866 86.8694  1.17815e-07 2.07909e-08 0.0437939 1e-06
867 86.9685  1.17882e-07 2.08027e-08 0.0438189 1e-06
868 87.0676  1.17949e-07 2.08146e-08 0.0438438 1e-06
869 87.1667  1.18016e-07 2.08264e-08 0.0438688 1e-06
870 87.2658  1.18084e-07 2.08383e-08 0.0438937 1e-06
871 87.3649  1.18151e-07 2.08501e-08 0.0439186 1e-06
872 87.464  1.18218e-07 2.0862e-08 0.0439435 1e-06
873 87.5631  1.18285e-07 2.08738e-08 0.0439684 1e-06
874 87.6622  1.18352e-07 2.08856e-08 0.0439933 1e-06
875 87.7613  1.18419e-07 2.08974e-08 0.0440181 1e-06
876 87.8604  1.18486e-07 2.09092e-08 0.044043 1e-06
877 87.9595  1.18553e-07 2.0921e-08 0.0440678 1e-06
878 88.0586  1.18619e-07 2.09328e-08 0.0440926 1e-06
879 88.1577  1.18686e-07 2.09446e-08 0.0441174 1e-06
880 88.2568  1.18753e-07 2.09564e-08 0.0441422 1e-06
881 88.3559  1.1882e-07 2.09682e-08 0.044167 1e-06
882 88.455  1.18886e-07 2.098e-08 0.0441918 1e-06
883 88.5541  1.18953e-07 2.09917e-08 0.0442165 1e-06
884 88.6532  1.1902e-07 2.10035e-08 0.0442412 1e-06
885 88.7523  1.19086e-07 2.10152e-08 0.044266 1e-06
886 88.8514  1.19153e-07 2.1027e-08 0.0442907 1e-06
887 88.9505  1.19219e-07 2.10387e-08 0.0443154 1e-06
888 89.0495  1.19286e-07 2.10504e-08 0.04434 1e-06
889 89.1486  1.19352e-07 2.10621e-08 0.0443647 1e-06
890 89.2477  1.19419e-07 2.10739e-08 0.0443894 1e-06
891 89.3468  1.19485e-07 2.10856e-08 0.044414 1e-06
892 89.4459  1.19551e-07 2.10973e-08 0.0444386 1e-06
893 89.545  1.19618e-07 2.1109e-08 0.0444632 1e-06
894 89.6441  1.19684e-07 2.11207e-08 0.0444878 1e-06
895 89.7432  1.1975e-07 2.11323e-08 0.0445124 1e-06
896 89.8423  1.19816e-07 2.1144e-08 0.044537 1e-06
897 89.9414  1.19882e-07 2.11557e-08 0.0445615 1e-06
898 90.0405  1.19948e-07 2.11674e-08 0.0445861 1e-06
899 90.1396  1.20014e-07 2.1179e-08 0.0446106 1e-06
900 90.2387  1.2008e-07 2.11907e-08 0.0446351 1e-06
901 90.3378  1.20146e-07 2.12023e-08 0.0446596 1e-06
902 90.4369  1.20212e-07 2.1214e-08 0.0446841 1e-06
903 90.536  1.20278e-07 2.12256e-08 0.0447086 1e-06
904 90.6351  1.20344e-07 2.12372e-08 0.0447331 1e-06
905 90.7342  1.2041e-07 2.12488e-08 0.0447575 1e-06
906 90.8333  1.20476e-07 2.12604e-08 0.0447819 1e-06
907 90.9324  1.20542e-07 2.12721e-08 0.0448064 1e-06
908 91.0315  1.20607e-07 2.12837e-08 0.0448308 1e-06
909 91.1306  1.20673e-07 2.12952e-08 0.0448552 1e-06
910 91.2297  1.20739e-07 2.13068e-08 0.0448795 1e-06
911 91.3288  1.20804e-07 2.13184e-08 0.0449039 1e-06
912 91.4279  1.2087e-07 2.133e-08 0.0449283 1e-06
913 91.527  1.20936e-07 2.13416e-08 0.0449526 1e-06
914 91.6261  1.21001e-07 2.13531e-08 0.0449769 1e-06
915 91.7252  1.21067e-07 2.13647e-08 0.0450013 1e-06
916 91.8243  1.21132e-07 2.13762e-08 0.0450256 1e-06
917 91.9234  1.21197e-07 2.13878e-08 0.0450499 1e-06
918 92.0225  1.21263e-07 2.13993e-08 0.0450741 1e-06
919 92.1216  1.21328e-07 2.14108e-08 0.0450984 1e-06
920 92.2207  1.21393e-07 2.14224e-08 0.0451226 1e-06
921 92.3198  1.21459e-07 2.14339e-08 0.0451469 1e-06
922 92.4189  1.21524e-07 2.14454e-08 0.0451711 1e-06
923 92.518  1.21589e-07 2.14569e-08 0.0451953 1e-06
924 92.6171  1.21654e-07 2.14684e-08 0.0452195 1e-06
925 92.7162  1.21719e-07 2.14799e-08 0.0452437 1e-06
926 92.8153  1.21785e-07 2.14914e-08 0.0452679 1e-06
927 92.9144  1.2185e-07 2.15029e-08 0.045292 1e-06
928 93.0135  1.21915e-07 2.15144e-08 0.0453162 1e-06
929 93.1126  1.2198e-07 2.15258e-08 0.0453403 1e-06
930 93.2117  1.22045e-07 2.15373e-08 0.0453644 1e-06
931 93.3108  1.2211e-07 2.15487e-08 0.0453885 1e-06
932 93.4099  1.22174e-07 2.15602e-08 0.0454126 1e-06
933 93.509  1.22239e-07 2.15716e-08 0.0454367 1e-06
934 93.6081  1.22304e-07 2.15831e-08 0.0454608 1e-06
935 93.7072  1.22369e-07 2.15945e-08 0.0454849 1e-06
936 93.8063  1.22434e-07 2.16059e-08 0.0455089 1e-06
937 93.9054  1.22498e-07 2.16174e-08 0.0455329 1e-06
938 94.0045  1.22563e-07 2.16288e-08 0.0455569 1e-06
939 94.1036  1.22628e-07 2.16402e-08 0.045581 1e-06
940 94.2027  1.22692e-07 2.16516e-08 0.0456049 1e-06
941 94.3018  1.22757e-07 2.1663e-08 0.0456289 1e-06
942 94.4009  1.22822e-07 2.16744e-08 0.0456529 1e-06
943 94.5  1.22886e-07 2.16858e-08 0.0456769 1e-06
944 94.5991  1.22951e-07 2.16972e-08 0.0457008 1e-06
945 94.6982  1.23015e-07 2.17085e-08 0.0457247 1e-06
946 94.7973  1.23079e-07 2.17199e-08 0.0457486 1e-06
947 94.8964  1.23144e-07 2.17313e-08 0.0457726 1e-06
948 94.9955  1.23208e-07 2.17426e-08 0.0457964 1e-06
949 95.0946  1.23272e-07 2.1754e-08 0.0458203 1e-06
950 95.1937  1.23337e-07 2.17653e-08 0.0458442 1e-06
951 95.2928  1.23401e-07 2.17766e-08 0.0458681 1e-06
952 95.3919  1.23465e-07 2.1788e-08 0.0458919 1e-06
953 95.491  1.23529e-07 2.17993e-08 0.0459157 1e-06
954 95.5901  1.23594e-07 2.18106e-08 0.0459395 1e-06
955 95.6892  1.23658e-07 2.18219e-08 0.0459634 1e-06
956 95.7883  1.23722e-07 2.18332e-08 0.0459871 1e-06
957 95.8874  1.23786e-07 2.18445e-08 0.0460109 1e-06
958 95.9865  1.2385e-07 2.18558e-08 0.0460347 1e-06
959 96.0856  1.23914e-07 2.18671e-08 0.0460585 1e-06
960 96.1847  1.23978e-07 2.18784e-08 0.0460822 1e-06
961 96.2838  1.24042e-07 2.18897e-08 0.0461059 1e-06
962 96.3829  1.24106e-07 2.1901e-08 0.0461297 1e-06
963 96.482  1.24169e-07 2.19122e-08 0.0461534 1e-06
964 96.5811  1.24233e-07 2.19235e-08 0.0461771 1e-06
965 96.6802  1.24297e-07 2.19348e-08 0.0462007 1e-06
966 96.7793  1.24361e-07 2.1946e-08 0.0462244 1e-06
967 96.8784  1.24424e-07 2.19573e-08 0.0462481 1e-06
968 96.9775  1.24488e-07 2.19685e-08 0.0462717 1e-06
969 97.0766  1.24552e-07 2.19797e-08 0.0462954 1e-06
970 97.1757  1.24615e-07 2.1991e-08 0.046319 1e-06
971 97.2748  1.24679e-07 2.20022e-08 0.0463426 1e-06
972 97.3739  1.24743e-07 2.20134e-08 0.0463662 1e-06
973 97.473  1.24806e-07 2.20246e-08 0.0463898 1e-06
974 97.5721  1.2487e-07 2.20358e-08 0.0464134 1e-06
975 97.6712  1.24933e-07 2.2047e-08 0.0464369 1e-06
976 97.7703  1.24996e-07 2.20582e-08 0.0464605 1e-06
977 97.8694  1.2506e-07 2.20694e-08 0.046484 1e-06
978 97.9685  1.25123e-07 2.20806e-08 0.0465075 1e-06
979 98.0676  1.25187e-07 2.20917e-08 0.0465311 1e-06
980 98.1667  1.2525e-07 2.21029e-08 0.0465546 1e-06
981 98.2658  1.25313e-07 2.21141e-08 0.0465781 1e-06
982 98.3649  1.25376e-07 2.21252e-08 0.0466015 1e-06
983 98.464  1.2544e-07 2.21364e-08 0.046625 1e-06
984 98.5631  1.25503e-07 2.21475e-08 0.0466485 1e-06
985 98.6622  1.25566e-07 2.21587e-08 0.0466719 1e-06
986 98.7613  1.25629e-07 2.21698e-08 0.0466953 1e-06
987 98.8604  1.25692e-07 2.21809e-08 0.0467188 1e-06
988 98.9595  1.25755e-07 2.21921e-08 0.0467422 1e-06
989 99.0586  1.25818e-07 2.22032e-08 0.0467656 1e-06
990 99.1577  1.25881e-07 2.22143e-08 0.046789 1e-06
991 99.2568  1.25944e-07 2.22254e-08 0.0468123 1e-06
992 99.3559  1.26007e-07 2.22365e-08 0.0468357 1e-06
993 99.455  1.2607e-07 2.22476e-08 0.0468591 1e-06
994 99.5541  1.26133e-07 2.22587e-08 0.0468824 1e-06
995 99.6532  1.26196e-07 2.22698e-08 0.0469057 1e-06
996 99.7523  1.26258e-07 2.22809e-08 0.046929 1e-06
997 99.8514  1.26321e-07 2.2292e-08 0.0469523 1e-06
998 99.9505  1.26384e-07 2.2303e-08 0.0469756 1e-06
999 100.05  1.26447e-07 2.23141e-08 0.0469989 1e-06
